"ent30_node75","ent30_node113","ent30_node174","ent30_node86","ent30_node145","ent30_node99","ent30_node232","ent30_node1","ent30_node7","ent30_node21","ent30_node25","ent30_node34","ent30_node469","ent7_node75","ent7_node113","ent7_node174","ent7_node86","ent7_node145","ent7_node99","ent7_node232","ent7_node1","ent7_node7","ent7_node21","ent7_node25","ent7_node34","ent7_node469","entrainment_scale"
100,99.9999961853027,100,99.9749984741211,99.884002456665,96.872998806377,69.2000007629395,97.8279974365234,97.9430014038086,95.36299949646,96.1130018615723,86.2770006561279,1.99999994031628,100,99.9999961853027,100,99.4749984741211,99.1000022888184,89.0750026702881,54.1499996185303,65.5249996185303,70.3999996185302,31.9000000953674,42.8250007629395,29.6250009536744,1.65000000596046,"13"
100,99.9749984741211,99.9999961853027,99.3640013122559,99.5999984741211,69.0889990234375,26.3700000762939,78.0299996185303,78.7029995727539,52.8170008850098,51.6460005187988,25.8029996871948,0.250000000019768,100,99.9499969482422,99.9999961853027,96.4750022888183,96.9249992370606,50.75,9.77499985694886,56.024998664856,57.6000003814698,0.550000011920929,2.89999997615814,0.450000017881393,0.0750000029802322,"10"
100,99.9249992329395,99.9999980885303,96.4239987175781,97.7919989776611,43.812999382019,14.005000038147,67.7570003509522,70.2450004577637,28.9430007171631,27.7400003433228,11.4080000305176,0.100000001490116,100,99.5750007629395,99.9749984741211,88.0250015258789,57.5999984741211,14.7750000953675,1.30000001192093,55.5500011444092,56.9999980926514,0,0,0,0,"7"
100,100,99.9999980885303,99.2060011291504,99.625,68.565998386377,25.625,77.5849997711182,79.2719989013672,51.5500009155273,52.102000579834,25.0289997863769,0.275000005980232,99.9749984741211,99.9500007629394,99.9999980926514,96.6499996185303,96.8249969482422,49.375,9.27500009536743,56.0249996185302,57.5999994277954,0.699999988079071,2.85000002384186,0.550000011920928,0.0750000011175871,"10"
100,100,100.000003814697,99.0919968411182,99.8749961853027,84.6490005493164,37.9839994430542,85.2469999694824,86.8879992675781,69.782999879834,69.965998916626,39.1809998321533,0.400000013411045,100,100,100.000003814697,94.7750015258789,99.5,73.0999984741211,22.5749998092651,56.5500001907349,58.5249996185303,10.5749998092651,14.875,3.64999997615814,0.25000000745058,"11"
100,100.00000191147,100,100,99.97499847,92.3680014038086,50.239999961853,89.763000793457,91.9780021667481,81.0420003509522,82.4699996948242,54.2710009002686,0.549999997019768,100,100.000001907349,100,99.4000015258789,99.5750007629395,82.9499988555908,37.4000005722046,56.899998664856,61.4250011444092,21.625,26.3999991416931,11.5499997138977,0.775000005960465,"11"
100.00000191147,100.00000191147,99.9999961853027,99.9000015258789,99.9749965667725,94.9100000762939,59.1189998245239,93.3870018005371,94.8650007629395,88.2529977416992,88.1920002746582,65.4369993591309,0.875,100.000001907349,100.000001907349,99.9999961853027,99.7999992370605,99.3499965667725,86.4500007629394,45.600001335144,57.6750001907349,64.7999992370606,31.9499998092652,35.0999999046326,18.8500003814698,1.02499997615814,"11"
99.9999980885303,99.9999961853027,100.000003814697,99.9749984741211,99.9000034332275,95.7499992329395,60.7600001144409,93.0990003967285,94.7740014648437,88.5489984893799,88.7350028991699,65.9210009002686,1.00000001498023,99.9999980926514,99.9999961853027,100.000003814697,99.6999969482422,99.3500022888183,87.8000011444092,47.9500017166138,57.8749990463256,65.2999992370606,32.0249991416931,35.1249995231629,19.9750003814698,1.12500002980232,"11"
99.6749992370605,99.9249992329395,99.9249973297119,95.395998916626,98.6970018005371,58.0109992218018,27.3139999008179,73.3650004577637,73.0919993591309,44.6500001144409,45.0360005187988,24.1179999351501,0.51400000333786,99.625,99.8250045776367,99.9249973297119,90.4750003814697,85.3000011444092,35.9749994277954,4,54.6499996185302,54.350001335144,0,0.0500000007450581,0.0500000007450581,0,"9"
99.7749977111816,98.9059999465942,99.5250015258789,79.2839991757187,83.5859997940064,14.6850001335144,3.96399996757507,59.16700050354,58.3639994049072,9.45400007724762,8.50000007629395,2.67200001239777,0.050000001,99.7749977111817,90.8250017166138,99.4750022888184,41.125,0.725000023841858,0,0,52.8499984741211,52.875,0,0,0,0,"6"
99.6749992370605,99.875,99.84999847,94.5029982757569,98.2799987792969,53.6370004272461,22.0560007476807,71.3120001983643,70.2640009307861,38.9740001296997,39.55899974823,20.0329998970032,0.388000003099441,99.6000022888184,99.849998474121,99.8499984741211,88.8500003814697,73.350001335144,28.1249990463256,1.44999995827674,54.5000009536744,54.1499996185303,0,0,0.0750000029802322,0,"9"
99.625,99.6500015258789,99.9249992370605,98.4529986537891,98.7589997829395,65.5210005187988,33.3789999389648,77.4049995422363,77.0210006713867,53.8459993743896,55.0129999542236,32.6599998092651,0.75,99.625,99.6500015258789,99.9249992370605,93.9250030517578,93.0750026702881,46.8249988555908,8.37500023841858,54.6999988555908,54.7000007629395,0,0.225000003352761,0.150000000372529,0,"9"
99.75,99.7000026702881,100.000003814697,98.2500010715527,98.9129977416992,69.2299997711182,37.8449995422363,79.4269998215527,78.7409992218018,57.6730001831055,59.7209999847412,36.7789995574951,1.13900002002716,99.75,99.625,100.000003814697,92.6749992370606,95.2250022888184,51.6499996185302,11.775000333786,54.7750015258789,54.8500003814697,0.125000001862645,0.925000011920929,0.175000006332993,0,"10"
99.875,99.6469996643066,99.9999961853027,98.286999206543,98.6750001525879,68.7199998474121,37.3269993972778,79.5030010223389,79.1680007171631,58.2029989624023,57.9710012054443,37.2619998550415,1.12500002980232,99.875,99.5999984741211,99.9999961853027,92.2750015258789,95.125,52.2000017166138,11.7999997138977,54.8000011444092,54.8999996185303,0.0750000029802322,0.825000002980232,0.125000001862645,0,"10"
99.9249992370605,99.5249996185303,99.9999980885303,97.8709991455078,99.0030013275147,69.3059991455078,35.7670000076294,78.9499992370605,79.0609991455078,57.2729998779297,59.5979993438721,37.6429998016358,1.17500001192093,99.9249992370606,99.4499969482422,99.9999980926514,92.7499980926514,95.8500003814697,51.8000011444092,11.8250000476837,54.8000001907349,54.8750009536744,0.125000001862645,0.899999991059303,0.199999997392297,0,"10"
99.4249992370605,99.8250007629395,99.59999847,95.4030012512207,98.9749984741211,65.2050003051758,40.9630001068115,83.8780002593994,84.1869999694824,69.9359996032715,67.9209991455078,46.4110001373291,2.41099999666214,99.4249992370605,99.8250007629395,99.5999984741211,89.9999980926514,94.875,43.7249994277954,10.2749998569489,54.7749991416931,54.9500007629395,0.0500000007450581,0.375000014901161,0.175000000745058,0.125000001862645,"10"
99.8999977111816,99.0500011485303,98.6499977111816,82.8740000915527,94.6300025939941,29.712000084,16.4820002555847,66.2899993896484,66.0760001373291,30.8470002365112,25.0920000839233,13.1140000915527,0.438000014960464,99.8999977111817,95.2250022888183,98.6499977111817,51.7500009536744,2.95000000298023,0.375,0,51.8500003814697,52.8000001907349,0,0,0,0,"6"
99.5,99.75,98.8500022929395,94.7489985656738,98.7499961853027,57.3169993591309,33.9190006637573,78.8040003967285,79.7860005950928,60.481000289917,56.6190001678467,36.8349998855591,1.6599999666214,99.5,99.6999969482422,98.8500022888184,90.0750007629394,84.9249992370606,31.0500001907349,4.40000009536744,54.4249982833862,54.6499996185302,0,0,0.12500000372529,0,"9"
99.4000015258789,99.7000007629395,99.8999996185303,95.6240017700195,99.1000022888184,68.7180001068115,46.4749995422363,86.6599998474121,86.0250005340576,76.09299949646,73.8899998474121,53.7480004882812,3.30999995231628,99.400001525879,99.6749992370605,99.8999996185303,90.6500015258789,96.625,49.9499988555908,15.875,54.899998664856,55.1250009536744,0.424999997019768,1.375,0.449999988079072,0.150000000372529,"10"
99.0750007629395,99.1000022888184,99.9500007629395,96.8679962921143,99.1139988708496,71.6729993438721,50.6299997711182,88.4870006561279,88.0259992218018,79.2059994506836,79.1650001525879,60.1849995422363,4.12900001049042,99.0750007629394,99.1000022888184,99.9500007629395,93.0250015258789,97.3999977111817,55.0000019073486,20.7750000953675,55.1999998092651,55.4999980926514,1.15000003576279,3.42500007152557,1.07499998807907,0.299999997019768,"10"
99.0750007629395,99.3250007629395,100.00000191147,97.0930018615723,99.3499984741211,71.975000076294,49.1540003967285,88.0219996643066,88.5909996795654,78.8350004577637,79.2860004425049,60.4280005645752,3.71900002479553,99.0750007629394,99.3250007629395,100.000001907349,93.0249996185303,97.7500038146973,55.8500003814697,20.4249997138977,54.9750003814698,55.5000019073486,1.22499999403954,4,1,0.175000000745058,"10"
98.9749984741211,99.1749992370605,99.9499969482422,97.1409983825684,99.18099945,72.5159992218018,49.5310003662109,88.2589992523193,88.5649998474121,79.7299996185303,78.8850001525879,60.7289993286133,4.62000000476837,98.974998474121,99.1749992370605,99.9499969482422,93.1749992370606,97.5499954223633,55.7999992370606,20.2250003814698,55.100001335144,55.4249992370605,1.40000000596046,3.69999992847443,0.925000011920929,0.324999995529652,"10"
100,100,100,98.4000015258789,99.5250015258789,78.812999420166,49.8900001525879,83.1939999389648,84.5630001877637,78.43,78.4900001525879,65.113000483623,5.61199995994568,100,100,100,96.7999992370605,98.375,60.0249996185303,21.1999998092651,38.9500007629395,41.6749999970198,0,4.85000002384186,0.324999995529652,0.150000002235174,"10"
98.75,99.1249961853027,100,94.9189987182617,95.884001316377,43.8730002593994,21.1519999504089,61.0509998035431,64.2330000972748,35.8599999427795,34.8559998130798,20.1360000610352,1.45299997210503,98.7249984741211,99.0750007629394,100,84.0750007629394,13.0749995708466,5.19999992847443,0.100000001490116,37.4249992370605,39.9249992370605,0,0,0,0,"6"
99.8499984741211,99.875,100,98.6020021057129,98.9929986572266,68.1760000610352,41.0020001220703,77.2,78.0539996337891,66.2370001983643,66.121000289917,49.3300000762939,2.84300000190735,99.8499984741211,99.875,100,96.5,93.4249992370606,42.2000007629394,9.375,39.4249992370605,41.1249984744936,0,0.025000000372529,0.050000000745058,0.0750000011175871,"9"
100,100,100,98.1759992980957,99.3499984741211,81.5350004577637,54.2290002441406,86.5050004577637,86.9360005950928,82.2849992370605,82.8179998825879,70.6769995880127,6.36199997901917,100,100,100,96.2999992370606,98.5499992370606,66.3749980926514,27.6750001907349,39.5250015258789,42.6750015318394,0.0500000007450581,12.2750000953674,0.974999994039536,0.175000000745058,"10"
100,100,100,99.4129985046387,99.9000015258789,87.3599989318848,65.3339989471436,89.313000793457,91.6389993286133,89.5830001068115,90.9479996490479,83.7329995727539,9.19099994659424,100,100,100,98.9500007629395,99.6999969482422,76.7749977111816,40.6750011444092,39.8499984741211,43.2249984741211,1.90000003576279,24.2249994277954,5.89999997615814,0.625000014901161,"10"
100,100,100,99.25,99.8260043334961,86.9450012207031,64.5729997253418,89.4420003509522,91.5580001068115,89.1640003204346,90.7849997711182,82.8110003662109,9.23000004768372,100,100,100,98.75,99.5750045776367,75.974998474121,39.9000005722046,40,43.1499984748662,1.94999998807907,24.0749998092651,6.10000002384186,0.625,"10"
100,100,100,99.4690019226074,99.8000030558789,87.2650006103516,64.9389995574951,89.0679998016358,91.3669998168945,88.3709995269775,90.7190005493164,83.7649996948242,8.85900012969971,100,100,100,99.0249977111816,99.5750045776367,76.5,39.7999992370605,40.1749992370605,43.100000763312,2,23.8749990463256,5.85000014305114,0.624999985098839,"10"
99.875,93.8000030517578,99.9999971389771,99.5999984741211,98.0979986572266,93.045001373291,80.1049995415527,88.6249971389771,82.9559998321533,34.7509999465942,92.2250003051758,89.0839991760254,39.8779996871948,99.8250007629395,93.8000030517578,99.9999971389771,97.4249992370606,96.9499969482422,78.150001525879,48.375,81.4749999046326,80.9499969482422,0,17.7500004768371,6.97500014305115,2.17499995231628,"12"
99.7750015258789,93.9749984741211,100.000002861023,99.3039994812012,97.9250030517578,92.5769989013672,78.8209998321533,88.9250016253674,82.97499847,30.5090000915527,91.4620002746582,89.355998840332,39.401000289917,99.7249984741211,93.974998474121,100.000002861023,97.1000022888184,97,77.8749980926514,47.1749992370605,80.8250031471252,80.6250014305115,0,16.2499995231629,6.55000019073486,2.05000001192093,"12"
99.8250007629395,93.7000007629395,100.000001434633,99.4300001525879,98.25,93.5620011901855,79.4429992675781,89.2500019114697,83.1599967956543,33.8969999694824,92.2819996643067,90.0490002394824,41.3460000228882,99.8250007629395,93.6749992370605,100.000001430511,98.150001525879,97.5249977111816,79.1000022888184,49.0750007629395,82.6250028610229,81.6499967575073,0,19.3249998092651,7.87499976158142,2.14999997615814,"12"
99.8499984741211,94.0250015258789,99.9999971389771,99.3300003051758,98.0959996032715,92.9910014377637,78.8159997558594,89.1500000953674,82.636000042,36.4950003814697,92.915998840332,89.3489988708496,38.9779999923706,99.7749977111816,94.0250015258789,99.9999971389771,97.0249977111816,97.1749992370606,78.3499984741211,47.7000007629395,82.2000031471252,80.5999970436096,0,17.6999998092651,6.82500004768371,2.29999995231628,"12"
99.8250007629395,94.0250015258789,100.000002861023,99.2339988708496,98.0939990234375,92.9989994812012,78.2579992675781,88.2500028610229,82.1250014346326,37.1719996643066,91.5159996032715,89.3810006713867,37.8630000686646,99.75,94.0250015258789,100.000002861023,97.0499992370605,96.9249992370606,78.0499992370605,47.1000003814697,81.4499998092651,80.4249982833862,0,16.4750003814698,6.75,2,"12"
99.8250007629395,93.9250011444092,99.9999985653674,99.4800018310547,97.7710012817383,92.7210000610352,78.4109999893994,88,82.2069969749451,37.4729998779297,92.5389999389648,88.4789996337891,37.6289998626709,99.75,93.875,99.9999985694885,97.0249977111816,96.8499984741211,78.6999988555908,47.3250007629394,81.0750026702881,80.2500014305115,0,15.9749994277954,6.57499980926514,1.99999994039535,"12"
99.875,93.8000011444092,100,99.1689985656738,97.9590002441406,92.6049990844727,78.2320001220703,88.4250030517578,82.3569984967029,38.3219998550415,92.5530003356934,89.8220001220703,37.9990000915527,99.8000030517578,93.7749996185303,100,96.6500015258789,97.125,78.8000011444092,46.7749996185302,81.8499965667725,80.3249998092651,0,16.2250003814698,6.44999980926514,1.89999997615814,"12"
99.5,93.6749992329395,99.9999971389771,96.1700001525879,96.7999992329395,83.0050001525879,59.6619999694824,74.4250011444092,70.5370012664795,34.5180002975464,81.9670008113867,69.5789994812012,17.3509998703003,99.4749984741211,93.5999984741211,99.9999971389771,88.6750011444092,89.6250019073486,53.975001335144,15.0749995708466,60.7999982833862,67.9250011444092,0,0.0750000029802322,0.224999997764826,0.174999997019768,"10"
99.2250022888184,93.7419995117187,99.97499847,94.9169985961914,92.8859997558594,61.4609999084473,33.1359999465942,67.0500000119209,65.9860030651093,21.1479999544824,48.8340000152588,33.2520004653931,4.94100002288818,99.1000022888184,92,99.8499984741211,78.3499984741211,16.8999996185302,7.07500004768372,0.650000005960465,50.7250015288591,58.899998486042,0,0,0,0,"7"
99.6499977111816,94.0499992370605,99.9999971389771,96.6180011776807,96.4309988362109,80.8550010715527,56.018999786377,73.6240006256104,69.656999168396,35.0119999694824,78.7239998626709,63.4819999694824,14.5009998703003,99.625,93.8250007629395,99.9999971389771,87.650001525879,86.0999984741211,48.0749988555908,10.9750001430511,59.2499990463256,66.4000015258789,0,0,0.100000001490116,0.175000006332993,"10"
99.3249969482422,93.6249980885303,100.00000191147,96.7559994506836,96.4300018310547,82.3750017547607,58.611000328064,73.9269985961914,70.0550007247925,34.5899997329712,81.1520006561279,68.1920001983643,16.2959999275208,99.3249969482422,93.5250015258789,100.000001907349,88.7999992370606,88.6000022888184,52.0750007629395,13.7999999523163,61.100001335144,67.8249988555908,0,0.150000005960464,0.174999997019768,0.150000002235174,"10"
99.4249992370605,93.9500007629395,100.00000191147,96.8080017893994,96.8870007324219,82.4920002746582,58.2570001602173,73.4739991378784,69.88899974823,37.1059999465942,81.0639991760254,67.7349996948242,16.8330000305176,99.3999977111816,93.8500022888183,100.000001907349,88.8249969482422,89.4000034332275,51.4749984741211,12.7250001430511,60.5750007629395,67.2499990463256,0,0.0500000007450581,0.174999997019768,0.100000003352761,"10"
99.4000015258789,93.7499961853027,99.9999971389771,96.8759986877441,96.4869984436035,81.9719990539551,57.5329998397827,74.0329985058594,70.0040001296997,36.2159995651245,80.4879998779297,68.2580004882813,16.9849999427795,99.2999992370606,93.6750030517578,99.9999971389771,88.6500015258789,89.1750011444092,52.3250007629395,13.2000002861023,60.5750017166138,67.6750011444092,0,0.0750000029802322,0.224999997764826,0.150000005960464,"10"
